Navarone;0;Shooter;1980;navarone;10125;Unknown;;
NBA Hangtime (rev L1.1 04/16/96);0;Basketball;1996;nbahangt;10126;Unknown;;
NBA Jam (rev 2.00 02/10/93);10127;Basketball;1993;nbajamr2;21228;Unknown;;
NBA Jam (rev 3.01 04/07/93);0;Basketball;1993;nbajam;10127;Unknown;;
NBA Jam TE (rev 1.0 01/17/94);10128;Basketball;1994;nbajamt1;21229;Unknown;;
NBA Jam TE (rev 2.0 01/28/94);10128;Basketball;1994;nbajamt2;21230;Unknown;;
NBA Jam TE (rev 3.0 03/04/94);10128;Basketball;1994;nbajamt3;21231;Unknown;;
NBA Jam TE (rev 4.0 03/23/94);0;Basketball;1994;nbajamte;10128;Unknown;;
NBA Maximum Hangtime (rev 1.0 11/8/96);10126;Basketball;1996;nbamht1;10129;Unknown;;
NBA Maximum Hangtime (rev 1.03 06/09/97);10126;Basketball;1996;nbamht;23454;Unknown;;
Nebulas Ray (J);10130;Shooter;1994;nebulryj;21232;Japan;;
Nebulas Ray (World);0;Shooter;1994;nebulray;10130;International;;
Nebulous Bee;0;Shooter;1984;nebulbee;10131;Unknown;;
Neck-n-Neck (v1.2);0;Bets;1992;neckneck;10132;Unknown;;
Nekketsu Grand-Prix Gal (J);0;Mahjong;1991;ngpgal;10133;Japan;;
Nekketsu Kouha Kunio-kun (J);10419;Fighter;1986;kuniokun;23456;Japan;;
Nekketsu Kouha Kunio-kun (Japan bootleg);10419;Fighter;1986;kuniokub;23455;Japan;;
Nekketsu Koukou Dodgeball Bu (Japan bootleg);10690;Sports;1987;nkdodgeb;23457;Japan;;
Nekketsu Mahjong Sengen! AFTER 5 (J);0;Mahjong;1991;nmsengen;10134;Japan;;
Nemesis;0;Shooter;1985;nemesis;10135;Unknown;;
Nemesis (World?);10135;Shooter;1985;nemesuk;21233;Unknown;;
Neratte Chu (J);0;Puzzle;1996;nratechu;20154;Japan;;
Net Wars;0;Arcade;1983;netwars;10136;Unknown;;
Nettoh Quiz Champion (J);0;Quiz;1995;nettoqc;20153;Japan;;
Nettou! Gekitou! Quiztou!! (J);0;Quiz;1993;quiztou;10137;Japan;;
New Atomic Punk - Global Quest (US);9317;Arcade;1992;atompunk;23458;USA;;
New Fantasia;0;Puzzle;1995;newfant;10138;Unknown;;
New Puck-X;0;Arcade;1980;newpuckx;10139;Unknown;;
New Rally X;0;Arcade;1981;nrallyx;10140;Unknown;;
New Rally X (Vertical Screen);10140;Arcade;1981;nrallyv;21234;Unknown;;
New Sinbad 7;0;Arcade;1983;newsin7;10141;Unknown;;
New York New York;0;Shooter;1980;nyny;10142;Unknown;;
New York New York (Gottlieb);10142;Shooter;1980;nynyg;21235;Unknown;;
New Zealand Story 2, The (World);10144;Platform;1988;tnzs2;21237;International;;
New Zealand Story, The (J);0;Platform;1988;tnzs;10144;Japan;;
New Zealand Story, The (World, bootleg);10144;Platform;1988;tnzsb;21236;Unknown;;
Newpuc2;10342;Arcade;1980;newpuc2;23459;Unknown;;
Newpuc2 (set 2);10342;Arcade;1980;newpuc2b;23460;Unknown;;
News;0;Puzzle;1993;news;10143;Unknown;;
Next Space, The;0;Shooter;1989;tnexspce;10145;Unknown;;
NFL Blitz;0;Football US;1997;blitz;20261;Unknown;;
NFL Blitz '99;0;Football US;????;blitz99;19247;Unknown;;
NFL Blitz 2000 Gold Edition;0;Football US;1999;blitz2k;20418;Unknown;;
Nibbler (Olympia);10146;Arcade;1983;nibblero;23461;Unknown;;
Nibbler (set 1);0;Arcade;????;nibbler;10146;Unknown;;
Nibbler (set 2);10146;Arcade;????;nibblera;21238;Unknown;;
Nibbler (set 3);10146;Arcade;1983;nibblerb;23462;Unknown;;
Night Driver;0;Racing;1976;nitedrvr;10147;Unknown;;
Night Stocker;0;Shooter;1986;nstocker;10148;Unknown;;
Night Striker (US);0;Racing;1989;nightstr;10149;USA;;
Ninja;10496;Action;1985;ninja;23463;Unknown;;
Ninja Baseball Batman (US);0;Fighter;1993;nbbatman;10150;USA;;
Ninja Clowns (08/27/91);0;Fighter;1991;ninclown;10151;Unknown;;
Ninja Emaki (US);0;Shooter;1986;ninjemak;10152;USA;;
Ninja Gaiden (US);10153;Fighter;1988;gaiden;23596;USA;;
Ninja Kid II (set 1);0;Action;1987;ninjakd2;10154;Unknown;;
Ninja Kid II (set 2);10154;Action;1987;ninjak2a;21239;Unknown;;
Ninja Kid II (set 3);10154;Action;1987;ninjak2b;21240;Unknown;;
Ninja Kids, The (J);10155;Fighter;1990;ninjakj;21241;Japan;;
Ninja Kids, The (World);0;Fighter;1990;ninjak;10155;International;;
Ninja Mission (Arcadia, V 2.5);0;Action;1987;ar_ninj;23465;Unknown;;
Ninja Princess (128k Ver. bootleg?);10496;Action;1985;nprincsb;23466;Unknown;;
Ninja Princess (128k Ver.);10496;Action;1985;nprincso;23467;Unknown;;
Ninja Princess (64k Ver. bootleg?);10496;Action;1985;nprinces;23468;Unknown;;
Ninja Princess (64k Ver. not encrypted);10496;Action;1985;nprincsu;23469;Unknown;;
Ninja Ryukenden (J);10153;Fighter;1989;ryukendn;23806;Japan;;
Ninja Spirit;0;Action;1988;nspirit;10156;Unknown;;
Ninja Warriors, The (J);10157;Action;1987;ninjawj;21242;Japan;;
Ninja Warriors, The (World);0;Action;1987;ninjaw;10157;International;;
Ninjakun Majou no Bouken (J);0;Action;1984;ninjakun;10158;Japan;;
Nintendo Super System - Act Raiser;0;Action;1992;nss_actr;18137;Unknown;;
Nintendo Super System - Contra 3 - The Alien Wars;0;Action;1992;nss_con3;18139;Unknown;;
Nintendo Super System - David Crane's Amazing Tennis;0;Tennis;1992;nss_aten;18138;Unknown;;
Nintendo Super System - Lethal Weapon;0;Action;1992;nss_lwep;18140;Unknown;;
Nintendo Super System - NCAA Basketball;0;Basketball;1992;nss_ncaa;23190;Unknown;;
Nintendo Super System - Robocop 3;0;Action;1992;nss_rob3;18141;Unknown;;
Nintendo Super System - Super Soccer;0;Soccer;1992;nss_ssoc;18142;Unknown;;
Nintendo Super System - The Addams Family;0;Platform;1992;nss_adam;23189;Unknown;;
Nitro Ball (US);0;Action;1992;nitrobal;16863;USA;;
Niyanpai (J);0;Puzzle;1996;niyanpai;10159;Japan;;
No Man's Land;0;Shooter;????;nomnlnd;10160;Unknown;;
No Man's Land (Gottlieb);10160;Shooter;????;nomnlndg;21243;Unknown;;
Noah's Ark;0;Arcade;1983;noahsark;28002;Unknown;;
Noboranka (J);0;Shooter;1986;noboranb;10161;Japan;;
Nostradamus;0;Shooter;1993;nost;15667;Unknown;;
Nostradamus (J);15667;Shooter;1993;nostj;21741;Japan;;
Nostradamus (Korea);15667;Shooter;1993;nostk;21742;Korea;;
Nouryoku Koujou Iinkai (J);0;Puzzle;1995;nouryoku;10162;Japan;;
Nova 2001 (J);0;Shooter;1983;nova2001;10163;Japan;;
Nova 2001 (US);10163;Shooter;1983;nov2001u;21244;USA;;
Nozokimeguri Mahjong Peep Show (Japan 890404);9972;Mahjong;1989;peepshow;23464;Japan;;
Numan Athletics (J);10164;Sports;1993;numanatj;21245;Japan;;
Numan Athletics (World);0;Sports;1993;numanath;10164;International;;
Nunchackun;0;Action;1985;nunchaku;10165;Unknown;;
Nyan Nyan Panic (J);9877;Arcade;1988;nyanpani;23470;Japan;;
Off Road Challenge;0;Racing;1997;offroadc;15716;Unknown;;
Off the Wall (2-player cocktail);10166;Breakout;1991;offtwalc;21246;Unknown;;
Off the Wall (2/3-player upright);0;Breakout;1991;offtwall;10166;Unknown;;
Off the Wall (Sente);10166;Sports;1984;otwalls;21247;Unknown;;
Oh My God! (J);0;Puzzle;1993;ohmygod;10168;Japan;;
Ohgon no Siro (J);9685;Action;1986;ogonsiro;23471;Japan;;
Oigas (bootleg);16454;Breakout;1986;oigas;23472;Bootleg;;
Oishii Puzzle Ha Irimasenka (J);0;Puzzle;1993;oisipuzl;10169;Japan;;
Ojanko Club (J);0;Mahjong;1986;ojankoc;18703;Japan;;
Ojanko High School (J);0;Mahjong;1988;ojankohs;10170;Japan;;
Ojanko Yakata (J);0;Mahjong;1986;ojankoy;10171;Japan;;
Ojanko Yakata 2bankan (J);0;Mahjong;1987;ojanko2;10172;Japan;;
Ojousan (J);0;Mahjong;1987;ojousan;10173;Japan;;
Ojousan [BET] (Japan 870108);0;Mahjong;1987;ojousanm;20387;Japan;;
Oli-Boo-Chu;0;Arcade;1981;olibochu;10174;Unknown;;
Omega;0;Shooter;????;omega;10175;Unknown;;
Omega Fighter;0;Shooter;1989;omegaf;10176;Unknown;;
Omega Fighter Special;10176;Shooter;1989;omegafs;23473;Unknown;;
Omega Race;0;Shooter;1981;omegrace;10177;Unknown;;
Omni;10243;Shooter;????;omni;27260;Unknown;;
Omotesandou (Japan 890215);0;Cards;1989;omotesnd;20388;Japan;;
One + Two;0;Puzzle;1997;onetwo;20155;Unknown;;
One Shot One Kill;0;Gun shooter;????;oneshot;15668;Unknown;;
Oni - The Ninja Master (J);10051;Fighting;1995;nmaster;23474;Japan;;
Onna Sansirou - Typhoon Gal (set 1) (J);0;Fighting;1985;onna34ro;10178;Japan;;
Onna Sansirou - Typhoon Gal (set 2) (J);0;Fighting;1985;onna34ra;10178;Japan;;
Operation Bear;10180;Gun shooter;1987;opwolfb;23475;Unknown;;
Operation Thunderbolt (J);10179;Gun shooter;1988;othundrj;23476;Japan;;
Operation Thunderbolt (US);10179;Gun shooter;1988;othundu;21248;USA;;
Operation Thunderbolt (US, older);10179;Gun shooter;1988;othunduo;23477;USA;;
Operation Thunderbolt (World);0;Gun shooter;1988;othunder;10179;International;;
Operation Wolf (US);10180;Gun shooter;1987;opwolfu;27142;USA;;
Operation Wolf (World);0;Gun shooter;1987;opwolf;10180;International;;
Operation Wolf 3 (US);16815;Gun shooter;1994;opwolf3u;21805;USA;;
Operation Wolf 3 (World);0;Gun shooter;1994;opwolf3;16815;International;;
Orange Club - Maru-hi Ippatsu Kaihou [BET] (Japan 880221);0;Mahjong;1988;orangeci;20389;Japan;;
Orange Club - Maruhi Kagai Jugyou (J);0;Mahjong;1988;orangec;16205;Japan;;
Orbit;0;Shooter;1978;orbit;10181;Unknown;;
Orbitron;0;Shooter;????;orbitron;10182;Unknown;;
Ordyne (J);10183;Shooter;1988;ordynej;23478;Japan;;
Ordyne (Japan, English Version);0;Shooter;1988;ordyne;10183;Japan;;
Oriental Legend / Xi Yo Gi Shi Re Zuang (ver. 105, Korean Board);10184;Fighter;1997;orld105k;23479;Unknown;;
Oriental Legend / Xi Yo Gi Shi Re Zuang (ver. 111, Chinese Board);10184;Fighter;1997;orld111c;23480;Unknown;;
Oriental Legend / Xi Yo Gi Shi Re Zuang (ver. 112);10184;Fighter;1997;orlegnde;21249;Unknown;;
Oriental Legend / Xi Yo Gi Shi Re Zuang (ver. 112, Chinese Board);10184;Fighter;1997;orlegndc;21250;Unknown;;
Oriental Legend / Xi Yo Gi Shi Re Zuang (ver. 126);0;Fighter;1997;orlegend;10184;Unknown;;
Osman (World);0;Action;1996;osman;27230;International;;
Othello Derby (J);0;Puzzle;1995;othldrby;10185;Japan;;
Otona no Mahjong (J);0;Mahjong;1988;otonano;10186;Japan;;
Out Run (bootleg);10187;Racing;1986;outrunb;23481;Bootleg;;
Out Run (set 1, Deluxe?);10187;Racing;1986;outrun1;21251;Unknown;;
Out Run (set 2);10187;Racing;1986;outrun2;21252;Unknown;;
Out Run (set 3);0;Racing;1986;outrun;10187;Unknown;;
Out Zone (set 1);0;Shooter;1990;outzone;10188;Unknown;;
Out Zone (set 2);10188;Shooter;1990;outzonea;21253;Unknown;;
Outfoxies, The;0;Action;1994;outfxies;10189;Unknown;;
Outfoxies, The (J);10189;Action;1994;outfxesj;21254;Japan;;
Outline;10392;Arcade;1982;outline;23482;Unknown;;
OutRunners (U);0;Racing;1992;orunners;10989;USA;;
Over Drive;0;Racing;1990;overdriv;10190;Unknown;;
Ozma Wars (set 1);0;Shooter;1979;ozmawars;10191;Unknown;;
Ozma Wars (set 2);10191;Shooter;1979;ozmawar2;21255;Unknown;;
Ozon I;0;Shooter;1983;ozon1;16977;Unknown;;
P-47 - The Freedom Fighter (Japan);10192;Shooter;1988;p47j;23483;Japan;;
P-47 - The Phantom Fighter (World);0;Shooter;1988;p47;10192;International;;
P-47 Aces;0;Shooter;1995;p47aces;15717;Unknown;;
P.O.W. - Prisoners of War (US);0;Fighter;1988;pow;10193;USA;;
Pac & Pal;0;Arcade;1983;pacnpal;10194;Unknown;;
Pac & Pal (older);10194;Arcade;1983;pacnpal2;21256;Unknown;;
Pac-Gal;0;Arcade;1981;pacgal;10195;Unknown;;
Pac-Land (Midway);10196;Arcade;1984;paclandm;21257;Unknown;;
Pac-Land (set 1);0;Arcade;1984;pacland;10196;Unknown;;
Pac-Land (set 2);10196;Arcade;1984;pacland2;21258;Unknown;;
Pac-Land (set 3);10196;Arcade;1984;pacland3;21259;Unknown;;
Pac-Man & Chomp Chomp;0;Arcade;1983;pacnchmp;10197;Unknown;;
Pac-Man (Galaxian hardware);0;Arcade;1981;pacmanbl;10198;Unknown;;
Pac-Man (Hearts);0;Arcade;1981;pacheart;10199;Unknown;;
Pac-Man (Midway);0;Arcade;1980;pacman;10200;Unknown;;
Pac-Man (Midway, harder);10200;Arcade;1980;pacmod;21260;Unknown;;
Pac-Man (Midway, with speedup hack);10200;Arcade;1980;pacmanf;23484;Unknown;;
Pac-Man Plus;0;Arcade;1982;pacplus;10201;Unknown;;
Pac-Mania;0;Arcade;1987;pacmania;10202;Unknown;;
Pac-Mania (J);10202;Arcade;1987;pacmanij;21261;Japan;;
Pachinko Sexy Reaction (J);0;Slot machine;1998;sxyreact;10203;Japan;;
Pachinko Sexy Reaction 2 (J);0;Slot machine;1999;sxyreac2;27149;Japan;;
Paddle 2;9185;Breakout;1988;paddle2;23485;Unknown;;
Paddle Mania;0;Tennis;1988;paddlema;10204;Unknown;;
Paint & Puzzle;0;Drawing;????;pntnpuzl;20460;Unknown;;
Paint Roller;9467;Arcade;1981;paintrlr;23486;Unknown;;
Painted Lady (Splash) (Ver. 1.3 US);10628;Arcade;1992;paintlad;22070;Unknown;;
Pairs (09/07/94);10205;Puzzle;1994;pairsa;23487;Unknown;;
Pairs (Nichibutsu) (Japan 890822);0;Puzzle;1989;pairsnb;20390;Japan;;
Pairs (System Ten) (Japan 890826);0;Puzzle;1989;pairsten;16206;Japan;;
Pairs (V1.2, 09/30/94);0;Puzzle;1994;pairs;10205;Unknown;;
Pairs Love;0;Puzzle;1991;pairlove;20156;Unknown;;
Palamedes (J);0;Puzzle;1990;palamed;10206;Japan;;
Pandora's Palace;0;Arcade;1984;pandoras;10207;Unknown;;
Pang (bootleg);10208;Arcade;1989;pangb;21262;Bootleg;;
Pang (World);0;Arcade;1989;pang;10208;International;;
Pang Poms;0;Arcade;1992;pangpoms;10209;Unknown;;
Pang Poms (Mitchell);10209;Arcade;1992;pangpomm;21263;Unknown;;
Panic Street (J);0;Puzzle;1999;panicstr;15670;Japan;;
Paperboy (rev 1);10210;Arcade;1984;paperbr1;21264;Unknown;;
Paperboy (rev 2);10210;Arcade;1984;paperbr2;21265;Unknown;;
Paperboy (rev 3);0;Arcade;1984;paperboy;10210;Unknown;;
Paradise;0;Arcade;????;paradise;16966;Unknown;;
Paradise Deluxe;0;Puzzle;1994;paradlx;28003;Unknown;;
Parodius DA! (J);10211;Shooter;1990;parodisj;21266;Japan;;
Parodius DA! (World);0;Shooter;1990;parodius;10211;International;;
Party Time - Gonta the Diver II (World);0;Arcade;1995;prtytime;27280;International;;
Pass;0;Arcade;1992;pass;10212;Unknown;;
Passing Shot (2 Players);0;Tennis;????;passsht;10213;Unknown;;
Passing Shot (2 Players) (bootleg);10213;Tennis;????;passshtb;21267;Bootleg;;
Passing Shot (4 Players) (bootleg);10213;Tennis;????;passht4b;21268;Bootleg;;
Passing Shot (Japan, 4 Players, FD1094 317-0070);10213;Tennis;????;passshtj;27173;Japan;;
Pastel Gal (J);0;Mahjong;1985;pastelgl;10214;Japan;;
Peek-a-Boo!;0;Breakout;1993;peekaboo;10215;Unknown;;
Peggle (Joystick, v1.0);0;Arcade;1991;peggle;10216;Unknown;;
Peggle (Trackball, v1.0);10216;Arcade;1991;pegglet;21269;Unknown;;
Pengo (bootleg);10217;Arcade;1982;pengob;21270;Bootleg;;
Pengo (set 1 rev c);0;Arcade;1982;pengo;10217;Unknown;;
Pengo (set 2 not encrypted);10217;Arcade;1982;pengo2u;21281;Unknown;;
Pengo (set 2);10217;Arcade;1982;pengo2;21272;Unknown;;
Pengo (set 3 not encrypted);10217;Arcade;1982;pengo3u;21273;Unknown;;
Pengo (set 4);10217;Arcade;1982;pengo4;23488;Unknown;;
Penguin Brothers (J);0;Arcade;2000;penbros;15718;Japan;;
Penguin-Kun Wars (J);10218;Arcade;????;pkunwarj;21274;Japan;;
Penguin-Kun Wars (US);0;Arcade;????;pkunwar;10218;USA;;
Penta;10217;Arcade;1982;penta;23489;Unknown;;
Pepper II;0;Arcade;1982;pepper2;10219;Unknown;;
Percussor, The;0;Shooter;1981;percuss;10220;Unknown;;
Perestroika Girls;0;Puzzle;1993;perestro;16207;Unknown;;
Perestroika Girls (Fuuki license);16207;Arcade;1994;perestrf;20157;Unknown;;
Perfect Billiard;0;Pool;1987;pbillrd;15719;Unknown;;
Perfect Billiard (Sega);15719;Pool;1987;pbillrds;21777;Unknown;;
Perfect Soldiers (J);0;Fighting;1993;psoldier;10221;Japan;;
Performan (J);0;Arcade;1985;perfrman;10222;Japan;;
Performan (US);10222;Arcade;1985;perfrmau;21275;USA;;
Peter Pack-Rat;0;Arcade;1984;peterpak;10223;Unknown;;
Pettan Pyuu (J);0;Arcade;1984;pettanp;10224;Japan;;
Phantasm (J);9220;Action;1990;phantasm;23490;Japan;;
Phantom II;0;Shooter;1979;phantom2;10225;Unknown;;
Phantomas;10618;Arcade;????;phantoma;18882;Unknown;;
Phelios (J);0;Shooter;1988;phelios;10226;Japan;;
Phoenix (Amstar);0;Shooter;1980;phoenix;10227;Unknown;;
Phoenix (Centuri);10227;Shooter;1980;phoenixa;21276;Unknown;;
Phoenix (IRECSA, G.G.I Corp);10227;Shooter;1980;phoenixc;21277;Unknown;;
Phoenix (T.P.N.);10227;Shooter;1980;phoenix3;21278;Unknown;;
Phoenix (Taito);10227;Shooter;1980;phoenixt;21279;Unknown;;
Phozon (J);0;Puzzle;1983;phozon;10228;Japan;;
Phraze Craze;0;Puzzle;1986;phrcraze;27271;Unknown;;
Pickin';0;Arcade;1983;pickin;10229;Unknown;;
Pig Newton (version A);10230;Arcade;1983;pignewta;21280;Unknown;;
Pig Newton (version C);0;Arcade;1983;pignewt;10230;Unknown;;
Pigout;0;Arcade;1990;pigout;10231;Unknown;;
Pigout (alternate);10231;Arcade;1990;pigouta;21281;Unknown;;
Pigskin 621AD;0;Sports;1990;pigskin;10232;Unknown;;
Pinball Action (set 1);0;Pinball;1985;pbaction;10234;Unknown;;
Pinball Action (set 2);10234;Pinball;1985;pbactio2;21283;Unknown;;
Pinball Action (set 3, encrypted);10234;Pinball;1985;pbactio3;27172;Unknown;;
Pinbo;0;Pinball;1984;pinbo;10235;Unknown;;
Pinbo (set 2);10235;Pinball;1984;pinboa;27175;Unknown;;
Pinbo (Strike);10235;Pinball;1984;pinbos;21284;Unknown;;
Ping Pong;0;Sports;1985;pingpong;10236;Unknown;;
Ping Pong Masters '93;0;Sports;1993;ppmast93;23491;Unknown;;
Pioneer Balloon;0;Shooter;1982;pballoon;10237;Unknown;;
Pipe Dream (J);10238;Puzzle;1990;pipedrmj;21285;Japan;;
Pipe Dream (US);0;Puzzle;1990;pipedrm;10238;USA;;
Pipi & Bibis / Whoopee!!;0;Arcade;1991;pipibibs;10239;Unknown;;
Pipi & Bibis / Whoopee!! (bootleg ?);10239;Arcade;1991;pipibibi;21286;Unknown;;
Piranha;0;Arcade;1981;piranha;10240;Unknown;;
Piranha (hack);10240;Arcade;1981;piranhah;21287;Unknown;;
Piranha (older);10240;Arcade;1981;piranhao;21288;Unknown;;
Pirate Pete;0;Arcade;1982;piratpet;10241;Unknown;;
Pirate Ship Higemaru;0;Arcade;1984;higemaru;10242;Unknown;;
Pirate Treasure;0;Arcade;1982;piratetr;20158;Unknown;;
Pirates;0;Gun shooter;1994;pirates;15720;Unknown;;
Pisces;0;Shooter;????;pisces;10243;Unknown;;
Pisces (bootleg);10243;Shooter;????;piscesb;21289;Bootleg;;
Pistol Daimyo no Bouken (J);0;Shooter;1990;pistoldm;10244;Japan;;
Pit & Run;0;Racing;1984;pitnrun;18143;Unknown;;
Pit & Run (set 2);18143;Racing;1984;pitnruna;27112;Unknown;;
Pit Fighter (bootleg);10245;Fighting;1990;pitfighb;21290;Bootleg;;
Pit Fighter (Japan, 2 players);10245;Fighting;1990;pitfighj;21291;Japan;;
Pit Fighter (rev 3);10245;Fighting;1990;pitfigh3;21292;Unknown;;
Pit Fighter (rev 4);10245;Fighting;1990;pitfigh4;23492;Unknown;;
Pit Fighter (rev 5);0;Fighting;1990;pitfight;10245;Unknown;;
Pit, The;0;Arcade;1982;thepit;10246;Unknown;;
Pit, The (Bootleg);10246;Arcade;1982;thepitb;28027;Bootleg;;
Pitfall II;0;Arcade;1985;pitfall2;10247;Unknown;;
Pitfall II (not encrypted);10247;Arcade;1985;pitfallu;21293;Unknown;;
PK Scramble;0;Soccer;1993;pkscram;27113;Unknown;;
Play Girls;0;Breakout;1992;plgirls;10249;Unknown;;
Play Girls 2;0;Shooter;1993;plgirls2;10250;Unknown;;
PlayBall! (prototype);0;Arcade;1983;playball;10251;Prototype;;
PlayChoice-10 - 1942;0;Shooter;1985;pc_1942;10252;Unknown;;
PlayChoice-10 - Balloon Fight;0;Arcade;1984;pc_bfght;10253;Unknown;;
PlayChoice-10 - Baseball;0;Baseball;1984;pc_bball;10254;Unknown;;
PlayChoice-10 - Baseball Stars;0;Baseball;1989;pc_bstar;10255;Unknown;;
PlayChoice-10 - Captain Sky Hawk;0;Shooter;1989;pc_cshwk;10256;Unknown;;
PlayChoice-10 - Castlevania;0;Action;1987;pc_cvnia;10257;Unknown;;
PlayChoice-10 - Chip'n Dale - Rescue Rangers;0;Platform;????;pc_rrngr;10283;Unknown;;
PlayChoice-10 - Contra;0;Action;1988;pc_cntra;10258;Unknown;;
PlayChoice-10 - Double Dragon;0;Fighter;????;pc_ddrgn;10259;Unknown;;
PlayChoice-10 - Double Dribble;0;Basketball;1987;pc_dbldr;10260;Unknown;;
PlayChoice-10 - Dr. Mario;0;Puzzle;1990;pc_drmro;10261;Unknown;;
PlayChoice-10 - Duck Hunt;0;Gun shooter;1984;pc_duckh;10262;Unknown;;
PlayChoice-10 - Excite Bike;0;Moto racing;1984;pc_ebike;10263;Unknown;;
PlayChoice-10 - Gauntlet;0;Action;1985;pc_gntlt;10264;Unknown;;
PlayChoice-10 - Golf;0;Golf;1984;pc_golf;10265;Unknown;;
PlayChoice-10 - Gradius;0;Shooter;1986;pc_grdus;10266;Unknown;;
PlayChoice-10 - Gradius (older);10266;Shooter;1986;pc_grdue;21294;Unknown;;
PlayChoice-10 - Hogan's Alley;0;Gun shooter;1984;pc_hgaly;10267;Unknown;;
PlayChoice-10 - Kung Fu;0;Action;1984;pc_kngfu;10268;Unknown;;
PlayChoice-10 - Mario Bros.;0;Arcade;1983;pc_mario;10269;Unknown;;
PlayChoice-10 - Mario's Open Golf;0;Golf;1991;pc_moglf;10270;Unknown;;
PlayChoice-10 - Mega Man 3;0;Action;1990;pc_mman3;10271;Unknown;;
PlayChoice-10 - Metroid;0;Action;1986;pc_mtoid;10272;Unknown;;
PlayChoice-10 - Mike Tyson's Punchout;0;Boxing;1987;pc_miket;10273;Unknown;;
PlayChoice-10 - Ninja Gaiden;0;Action;1989;pc_ngaid;10274;Unknown;;
PlayChoice-10 - Ninja Gaiden 2;0;Action;1990;pc_ngai2;10275;Unknown;;
PlayChoice-10 - Ninja Gaiden 3;0;Action;1991;pc_ngai3;10276;Unknown;;
PlayChoice-10 - Nintendo World Cup;0;Soccer;1990;pc_wcup;10277;Unknown;;
PlayChoice-10 - Power Blade;0;Action;1991;pc_pwbld;10278;Unknown;;
PlayChoice-10 - Pro Wrestling;0;Wrestling;1986;pc_pwrst;10279;Unknown;;
PlayChoice-10 - Rad Racer;0;Racing;1987;pc_radrc;10280;Unknown;;
PlayChoice-10 - Rad Racer II;0;Racing;1990;pc_radr2;10281;Unknown;;
PlayChoice-10 - RC Pro Am;0;Racing;1987;pc_rcpam;10282;Unknown;;
PlayChoice-10 - Rockin' Kats;0;Platform;1991;pc_rkats;10284;Unknown;;
PlayChoice-10 - Rush N' Attack;0;Action;1987;pc_rnatk;10285;Unknown;;
PlayChoice-10 - Rygar;0;Action;1987;pc_rygar;10286;Unknown;;
PlayChoice-10 - Solar Jetman;0;Shooter;1990;pc_sjetm;10287;Unknown;;
PlayChoice-10 - Super C;0;Action;1990;pc_suprc;10288;Unknown;;
PlayChoice-10 - Super Mario Bros.;0;Platform;1985;pc_smb;10289;Unknown;;
PlayChoice-10 - Super Mario Bros. 2;0;Platform;1988;pc_smb2;10290;Unknown;;
PlayChoice-10 - Super Mario Bros. 3;0;Platform;1988;pc_smb3;10291;Unknown;;
PlayChoice-10 - Tecmo Bowl;0;Football US;1989;pc_tbowl;10292;Unknown;;
PlayChoice-10 - Teenage Mutant Ninja Turtles;0;Platform;1989;pc_tmnt;10293;Unknown;;
PlayChoice-10 - Teenage Mutant Ninja Turtles II;0;Fighter;1990;pc_tmnt2;10294;Unknown;;
PlayChoice-10 - Tennis;0;Tennis;1983;pc_tenis;10295;Unknown;;
PlayChoice-10 - The Goonies;0;Platform;1986;pc_goons;10296;Unknown;;
PlayChoice-10 - Track & Field;0;Sports;1987;pc_tkfld;10297;Unknown;;
PlayChoice-10 - Trojan;0;Action;1986;pc_trjan;10298;Unknown;;
PlayChoice-10 - Uncle Fester's Quest - The Addams Family;0;Action;1989;pc_ftqst;10299;Unknown;;
PlayChoice-10 - Volley Ball;0;Volleyball;1986;pc_vball;10300;Unknown;;
PlayChoice-10 - Wild Gunman;0;Gun shooter;1984;pc_wgnmn;10301;Unknown;;
PlayChoice-10 - Yo! Noid;0;Platform;1990;pc_ynoid;10302;Unknown;;
Pleiads (bootleg);10303;Shooter;1981;pleiadbl;21295;Bootleg;;
Pleiads (Centuri);10303;Shooter;1981;pleiadce;21296;Unknown;;
Pleiads (Tehkan);0;Shooter;1981;pleiads;10303;Unknown;;
Plotting (US);10304;Puzzle;1989;plottinu;27351;USA;;
Plotting (World set 1);0;Puzzle;1989;plotting;10304;International;;
Plotting (World set 2);10304;Puzzle;1989;plottina;23493;International;;
Plump Pop (J);0;Arcade;1987;plumppop;10305;Japan;;
Plus Alpha;0;Shooter;1989;plusalph;10306;Unknown;;
Pocket Gal (bootleg);10307;Pool;1987;pcktgalb;21297;Bootleg;;
Pocket Gal (J);0;Pool;1987;pcktgal;10307;Japan;;
Pocket Gal 2 (World?);10307;Pool;1989;pcktgal2;23494;Unknown;;
Pocket Gal Deluxe (Euro v3.00);0;Pool;1992;pktgaldx;27114;Europe;;
Pocket Gal Deluxe (Euro v3.00, bootleg);27114;Pool;1992;pktgaldb;27115;Europe;;
Point Blank;0;Gun shooter;1994;ptblank;10308;Unknown;;
Point Blank 2 (GNB3/VER.A);0;Gun shooter;1999;ptblank2;23495;Unknown;;
Poitto!;0;Puzzle;1993;poitto;10309;Unknown;;
Poker Dice;0;Casino;1991;pokrdice;23496;Unknown;;
Poker Ladies;0;Cards;1989;pkladies;10310;Unknown;;
Poker Ladies (Leprechaun ver. 401);10310;Cards;1989;pkladila;27176;Unknown;;
